## Sat May 10 14:43:52 2025
## emapper-2.1.12
## /emapper_web_jobs/home/emapper/miniforge3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_yui5emvt/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype CDS --translate --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
g48691	4113.PGSC0003DMT400043522	4.21e-40	144.0	COG1138@1|root,2QQ5D@2759|Eukaryota,37KAN@33090|Viridiplantae,3G7VB@35493|Streptophyta	35493|Streptophyta	O	cytochrome c	ccmFN	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0008150,GO:0009987,GO:0016020,GO:0016043,GO:0017004,GO:0019866,GO:0022607,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0034622,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0065003,GO:0071840	-	-	-	-	-	-	-	-	-	-	Cytochrom_C_asm
g48712	4113.PGSC0003DMT400042244	2.28e-186	526.0	COG0167@1|root,KOG1436@2759|Eukaryota,37K6A@33090|Viridiplantae,3G7TM@35493|Streptophyta,44D1H@71274|asterids	35493|Streptophyta	C	Belongs to the dihydroorotate dehydrogenase family. Type 2 subfamily	PYRD	GO:0003674,GO:0003824,GO:0004152,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006220,GO:0006221,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009165,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016491,GO:0016627,GO:0016635,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	1.3.5.2	ko:K00254	ko00240,ko01100,map00240,map01100	M00051	R01868	RC00051	ko00000,ko00001,ko00002,ko01000	-	-	-	DHO_dh
g49069	4113.PGSC0003DMT400007441	0.0	1039.0	COG3104@1|root,KOG1237@2759|Eukaryota,37P2Q@33090|Viridiplantae,3GAT3@35493|Streptophyta,44NUH@71274|asterids	35493|Streptophyta	E	Protein NRT1 PTR FAMILY 4.6-like	-	GO:0003674,GO:0005215,GO:0005319,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0008028,GO:0008150,GO:0008509,GO:0008514,GO:0009605,GO:0009607,GO:0009624,GO:0010119,GO:0010876,GO:0015075,GO:0015318,GO:0015665,GO:0015711,GO:0015718,GO:0015849,GO:0015850,GO:0016020,GO:0022857,GO:0033036,GO:0034220,GO:0043207,GO:0044464,GO:0046864,GO:0046865,GO:0046942,GO:0046943,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051704,GO:0051707,GO:0055085,GO:0065007,GO:0071702,GO:0071944,GO:0080168,GO:0090440,GO:0098656,GO:1901618,GO:1903825,GO:1905039	-	ko:K14638	-	-	-	-	ko00000,ko02000	2.A.17.3	-	-	PTR2
g49203	4081.Solyc04g005430.2.1	0.0	1165.0	28I6U@1|root,2QT31@2759|Eukaryota,37MZI@33090|Viridiplantae,3GEF4@35493|Streptophyta,44RIC@71274|asterids	35493|Streptophyta	S	Putative S-adenosyl-L-methionine-dependent methyltransferase	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005794,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0012505,GO:0016020,GO:0016740,GO:0016741,GO:0031090,GO:0032259,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0098588,GO:0098805	-	-	-	-	-	-	-	-	-	-	Methyltransf_29
g49206	4096.XP_009771501.1	5.55e-275	756.0	28MS3@1|root,2QUAA@2759|Eukaryota,37STA@33090|Viridiplantae,3G787@35493|Streptophyta,44PEN@71274|asterids	35493|Streptophyta	S	Ureide permease	-	GO:0003674,GO:0005215,GO:0005274,GO:0005345,GO:0005350,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006206,GO:0006725,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006855,GO:0006863,GO:0008150,GO:0008152,GO:0008324,GO:0008655,GO:0009058,GO:0009112,GO:0009507,GO:0009536,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015205,GO:0015210,GO:0015238,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015720,GO:0015851,GO:0015855,GO:0015857,GO:0015893,GO:0016020,GO:0018130,GO:0019438,GO:0019856,GO:0022804,GO:0022857,GO:0022890,GO:0034220,GO:0034641,GO:0034654,GO:0042221,GO:0042493,GO:0042886,GO:0042887,GO:0042906,GO:0042907,GO:0043094,GO:0043100,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046112,GO:0046483,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071702,GO:0071704,GO:0071705,GO:0071944,GO:0072527,GO:0072528,GO:0072530,GO:0072531,GO:0098655,GO:0098660,GO:0098662,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600,GO:1903791,GO:1904082,GO:1904823	-	-	-	-	-	-	-	-	-	-	Ureide_permease
g49239	4113.PGSC0003DMT400004871	2.57e-241	678.0	28PR4@1|root,2QWDI@2759|Eukaryota,37TN2@33090|Viridiplantae,3GGYW@35493|Streptophyta,44QY1@71274|asterids	35493|Streptophyta	S	isoform X1	-	-	-	-	-	-	-	-	-	-	-	-	-
g49275	4098.XP_009620454.1	0.0	2376.0	COG0147@1|root,COG0596@1|root,KOG1223@2759|Eukaryota,KOG2382@2759|Eukaryota,37RRC@33090|Viridiplantae,3GENA@35493|Streptophyta,44BYW@71274|asterids	35493|Streptophyta	E	Middle domain of thiamine pyrophosphate	-	GO:0006732,GO:0006766,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009987,GO:0010109,GO:0019222,GO:0031323,GO:0042180,GO:0042181,GO:0042372,GO:0042374,GO:0042548,GO:0042550,GO:0043467,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0050789,GO:0050794,GO:0051186,GO:0051188,GO:0065007,GO:0071704,GO:1901576,GO:1901661,GO:1901663	2.2.1.9,4.2.1.113,4.2.99.20,5.4.4.2	ko:K14759	ko00130,ko01100,ko01110,map00130,map01100,map01110	-	R01717,R04031,R08165,R08166	RC00588,RC01053,RC02148,RC02186,RC02475	ko00000,ko00001,ko01000	-	-	-	Abhydrolase_1,Abhydrolase_6,MR_MLE_C,TPP_enzyme_C,TPP_enzyme_M_2,TPP_enzyme_N
g49296	4113.PGSC0003DMT400016263	2.5e-316	867.0	COG2124@1|root,KOG0156@2759|Eukaryota,37PAK@33090|Viridiplantae,3G7H0@35493|Streptophyta,44RAP@71274|asterids	35493|Streptophyta	Q	Belongs to the cytochrome P450 family	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0008150,GO:0008152,GO:0009058,GO:0009719,GO:0009725,GO:0009733,GO:0010033,GO:0012505,GO:0016020,GO:0019748,GO:0031090,GO:0031984,GO:0042175,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044550,GO:0050896,GO:0098827	-	ko:K20562	-	-	-	-	ko00000,ko00199	-	-	-	p450
g49302	50452.A0A087GQF6	2.52e-97	337.0	COG2801@1|root,KOG0017@2759|Eukaryota,37NGF@33090|Viridiplantae,3GGSM@35493|Streptophyta	35493|Streptophyta	G	transposition, RNA-mediated	-	-	-	-	-	-	-	-	-	-	-	-	RVT_2,gag_pre-integrs,rve
g49551	4113.PGSC0003DMT400015308	0.0	1860.0	KOG4658@1|root,KOG4658@2759|Eukaryota,37STH@33090|Viridiplantae,3GHSF@35493|Streptophyta,44R8A@71274|asterids	35493|Streptophyta	T	late blight resistance protein homolog	-	-	-	-	-	-	-	-	-	-	-	-	NB-ARC,NB-LRR
g49581	4113.PGSC0003DMT400015270	0.0	2829.0	COG5253@1|root,KOG0230@2759|Eukaryota,37N2W@33090|Viridiplantae,3G71E@35493|Streptophyta,44SJX@71274|asterids	35493|Streptophyta	T	Phosphatidylinositol-4-phosphate 5-Kinase	-	GO:0000285,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005488,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005773,GO:0005774,GO:0005942,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0006810,GO:0008150,GO:0008152,GO:0008289,GO:0009987,GO:0010008,GO:0010118,GO:0012505,GO:0016020,GO:0016192,GO:0016197,GO:0016301,GO:0016307,GO:0016310,GO:0016482,GO:0016740,GO:0016772,GO:0016773,GO:0019637,GO:0019898,GO:0030258,GO:0031090,GO:0031410,GO:0031982,GO:0032266,GO:0032991,GO:0035032,GO:0035091,GO:0042147,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0046486,GO:0046488,GO:0046834,GO:0046854,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061695,GO:0070772,GO:0071704,GO:0090332,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:0098852,GO:1901981,GO:1902494,GO:1990234	2.7.1.150	ko:K00921	ko00562,ko04070,ko04145,ko04810,map00562,map04070,map04145,map04810	-	R05802,R10951	RC00002,RC00078	ko00000,ko00001,ko01000,ko04131	-	-	-	Cpn60_TCP1,PIP5K
g49727	4113.PGSC0003DMT400075692	0.0	1357.0	28P3C@1|root,2QVPW@2759|Eukaryota,37MEU@33090|Viridiplantae,3G7TJ@35493|Streptophyta,44EUK@71274|asterids	35493|Streptophyta	S	PPR repeat family	-	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901363	-	-	-	-	-	-	-	-	-	-	PPR,PPR_2,PPR_3
g49750	4081.Solyc04g008590.2.1	8.8e-239	661.0	COG0022@1|root,KOG0524@2759|Eukaryota,37RM2@33090|Viridiplantae,3GFJU@35493|Streptophyta,44HC5@71274|asterids	35493|Streptophyta	C	Pyruvate dehydrogenase E1	-	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0004738,GO:0004739,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008270,GO:0008610,GO:0009058,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009856,GO:0009941,GO:0009987,GO:0010240,GO:0016053,GO:0016491,GO:0016624,GO:0016903,GO:0019752,GO:0022414,GO:0031967,GO:0031975,GO:0032501,GO:0032502,GO:0032787,GO:0032991,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0044706,GO:0045254,GO:0046394,GO:0046872,GO:0046914,GO:0048856,GO:0048868,GO:0051704,GO:0055114,GO:0071704,GO:0072330,GO:1901576,GO:1902494,GO:1990204	1.2.4.1	ko:K00162	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00307	R00014,R00209,R01699,R03270	RC00004,RC00027,RC00627,RC02742,RC02744,RC02882	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C
g49754	4081.Solyc04g008610.2.1	0.0	2862.0	COG5076@1|root,KOG1778@2759|Eukaryota,37Q3J@33090|Viridiplantae,3GB7Y@35493|Streptophyta,44NCH@71274|asterids	35493|Streptophyta	K	histone acetyltransferase	-	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0004402,GO:0006325,GO:0006464,GO:0006473,GO:0006475,GO:0006807,GO:0006996,GO:0007275,GO:0008080,GO:0008150,GO:0008152,GO:0009791,GO:0009908,GO:0009987,GO:0016043,GO:0016407,GO:0016410,GO:0016569,GO:0016570,GO:0016573,GO:0016740,GO:0016746,GO:0016747,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019538,GO:0022414,GO:0032501,GO:0032502,GO:0034212,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0048367,GO:0048608,GO:0048731,GO:0048856,GO:0051276,GO:0061458,GO:0061733,GO:0071704,GO:0071840,GO:0090567,GO:1901564	2.3.1.48	ko:K04498	ko04024,ko04066,ko04068,ko04110,ko04310,ko04330,ko04350,ko04520,ko04630,ko04720,ko04916,ko04919,ko04922,ko05016,ko05152,ko05161,ko05164,ko05165,ko05166,ko05167,ko05168,ko05169,ko05200,ko05203,ko05206,ko05211,ko05215,map04024,map04066,map04068,map04110,map04310,map04330,map04350,map04520,map04630,map04720,map04916,map04919,map04922,map05016,map05152,map05161,map05164,map05165,map05166,map05167,map05168,map05169,map05200,map05203,map05206,map05211,map05215	-	-	-	ko00000,ko00001,ko01000,ko03000,ko03029,ko03036	-	-	-	HAT_KAT11,PHD,ZZ,zf-TAZ
g49759	4081.Solyc04g008660.2.1	0.0	1335.0	COG5347@1|root,KOG0521@2759|Eukaryota,37MIK@33090|Viridiplantae,3GCAB@35493|Streptophyta,44D0H@71274|asterids	35493|Streptophyta	T	Putative GTP-ase activating proteins for the small GTPase, ARF	AGD4	-	-	ko:K12489	ko04144,map04144	-	-	-	ko00000,ko00001,ko04131,ko04147	-	-	-	Ank,Ank_2,Ank_3,Ank_5,ArfGap,BAR_3,PH
g49770	4113.PGSC0003DMT400065114	0.0	1107.0	KOG0267@1|root,KOG0267@2759|Eukaryota,37I3I@33090|Viridiplantae,3GCP0@35493|Streptophyta,44SQW@71274|asterids	35493|Streptophyta	Z	May participate in a complex which severs microtubules in an ATP-dependent manner. Microtubule severing may promote rapid reorganization of cellular microtubule arrays	-	GO:0000151,GO:0005575,GO:0005622,GO:0005623,GO:0031461,GO:0032991,GO:0044424,GO:0044464,GO:0080008,GO:1902494,GO:1990234	-	ko:K18643	-	-	-	-	ko00000,ko04812	-	-	-	Katanin_con80,WD40
g49839	4098.XP_009597665.1	0.0	1265.0	KOG4658@1|root,KOG4658@2759|Eukaryota,37SST@33090|Viridiplantae,3GEUD@35493|Streptophyta,44NWF@71274|asterids	35493|Streptophyta	T	Belongs to the disease resistance NB-LRR family	-	GO:0002376,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006950,GO:0006952,GO:0006955,GO:0007154,GO:0007165,GO:0008150,GO:0008219,GO:0009605,GO:0009607,GO:0009626,GO:0009814,GO:0009987,GO:0012501,GO:0016020,GO:0023052,GO:0033554,GO:0034050,GO:0043207,GO:0044424,GO:0044464,GO:0045087,GO:0050789,GO:0050794,GO:0050896,GO:0051704,GO:0051707,GO:0051716,GO:0065007,GO:0071944,GO:0098542	-	-	-	-	-	-	-	-	-	-	NB-ARC
g49887	4113.PGSC0003DMT400071003	2.96e-211	584.0	2C0PQ@1|root,2QSXF@2759|Eukaryota,37SYH@33090|Viridiplantae,3GCP3@35493|Streptophyta,44RY0@71274|asterids	35493|Streptophyta	Q	Belongs to the peroxidase family. Classical plant (class III) peroxidase subfamily	-	GO:0001666,GO:0006950,GO:0008150,GO:0009628,GO:0009987,GO:0033554,GO:0036293,GO:0036294,GO:0042221,GO:0050896,GO:0051716,GO:0070482,GO:0070887,GO:0071453,GO:0071456	1.11.1.7	ko:K00430	ko00940,ko01100,ko01110,map00940,map01100,map01110	-	R00602,R02596,R03919,R04007,R07443	RC00034	ko00000,ko00001,ko01000	-	-	-	peroxidase
g49921	4096.XP_009758770.1	3.63e-150	434.0	KOG0758@1|root,KOG0758@2759|Eukaryota,37Q5S@33090|Viridiplantae,3G8K5@35493|Streptophyta,44D4Q@71274|asterids	35493|Streptophyta	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	-	GO:0000064,GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006839,GO:0006855,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0009507,GO:0009536,GO:0015075,GO:0015171,GO:0015179,GO:0015238,GO:0015318,GO:0015711,GO:0015807,GO:0015822,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0019866,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0042221,GO:0042493,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098655,GO:0098656,GO:1902475,GO:1903352,GO:1903825,GO:1905039	-	ko:K15109	ko04714,map04714	-	-	-	ko00000,ko00001,ko02000	2.A.29.8	-	-	Mito_carr
g49933	4081.Solyc04g016540.1.1	0.0	1574.0	KOG4197@1|root,KOG4197@2759|Eukaryota,37P1P@33090|Viridiplantae,3GEGY@35493|Streptophyta,44PT6@71274|asterids	35493|Streptophyta	S	Pentatricopeptide repeat-containing protein	-	GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004518,GO:0004519,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0016070,GO:0016071,GO:0016556,GO:0016787,GO:0016788,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901363	-	-	-	-	-	-	-	-	-	-	DYW_deaminase,PPR,PPR_2
g49961	4113.PGSC0003DMT400070218	9.51e-257	711.0	KOG1192@1|root,KOG1192@2759|Eukaryota,37HSW@33090|Viridiplantae,3GF1G@35493|Streptophyta,44MFV@71274|asterids	35493|Streptophyta	CG	Belongs to the UDP-glycosyltransferase family	-	GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0006464,GO:0006486,GO:0006725,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0008194,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009308,GO:0009653,GO:0009690,GO:0009791,GO:0009888,GO:0009889,GO:0009908,GO:0009965,GO:0009966,GO:0009987,GO:0010015,GO:0010016,GO:0010073,GO:0010075,GO:0010083,GO:0010154,GO:0010380,GO:0010646,GO:0010817,GO:0016740,GO:0016757,GO:0016758,GO:0016763,GO:0019222,GO:0019538,GO:0022414,GO:0022622,GO:0023051,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0034645,GO:0034754,GO:0035251,GO:0035252,GO:0036211,GO:0040008,GO:0042285,GO:0042445,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0045926,GO:0046483,GO:0046527,GO:0048316,GO:0048364,GO:0048366,GO:0048367,GO:0048439,GO:0048507,GO:0048509,GO:0048519,GO:0048583,GO:0048608,GO:0048638,GO:0048731,GO:0048827,GO:0048831,GO:0048856,GO:0050403,GO:0050404,GO:0050502,GO:0050789,GO:0050793,GO:0050794,GO:0051171,GO:0051193,GO:0051239,GO:0061458,GO:0065007,GO:0065008,GO:0070085,GO:0071704,GO:0080036,GO:0090056,GO:0090567,GO:0090698,GO:0099402,GO:1901135,GO:1901137,GO:1901401,GO:1901463,GO:1901564,GO:1901566,GO:1901576,GO:1905392,GO:1905613,GO:2000026	2.4.1.215	ko:K13495	ko00908,map00908	-	R07260	RC00005,RC00059	ko00000,ko00001,ko01000	-	GT1	-	UDPGT
g49976	4081.Solyc04g016130.2.1	2.01e-306	859.0	2CCR4@1|root,2QT6J@2759|Eukaryota,37J28@33090|Viridiplantae,3GFM2@35493|Streptophyta,44EQF@71274|asterids	35493|Streptophyta	S	F-box domain	-	-	-	-	-	-	-	-	-	-	-	-	F-box,FIST,FIST_C
g50005	4098.XP_009587018.1	0.0	1241.0	KOG4658@1|root,KOG4658@2759|Eukaryota,37S9E@33090|Viridiplantae,3G93J@35493|Streptophyta,44QFC@71274|asterids	35493|Streptophyta	T	disease resistance protein	-	-	-	-	-	-	-	-	-	-	-	-	LRR_8,NB-ARC
g50049	4081.Solyc04g015160.2.1	0.0	1677.0	KOG1032@1|root,KOG1032@2759|Eukaryota,37HE1@33090|Viridiplantae,3GG5Z@35493|Streptophyta,44FB2@71274|asterids	35493|Streptophyta	S	C2 and GRAM domain-containing protein	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	-	-	-	-	-	-	-	-	-	-	C2,DUF4782,GRAM
g50103	4113.PGSC0003DMT400060673	0.0	2138.0	KOG0988@1|root,KOG0988@2759|Eukaryota,37SIA@33090|Viridiplantae,3G9P0@35493|Streptophyta,44FN8@71274|asterids	35493|Streptophyta	H	Probably involved in the RNA silencing pathway and required for the generation of small interfering RNAs (siRNAs)	RDR6	GO:0000003,GO:0001172,GO:0002252,GO:0002376,GO:0003006,GO:0003674,GO:0003824,GO:0003968,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006396,GO:0006725,GO:0006807,GO:0006950,GO:0006952,GO:0006955,GO:0007154,GO:0007275,GO:0008037,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009607,GO:0009615,GO:0009616,GO:0009791,GO:0009856,GO:0009875,GO:0009888,GO:0009892,GO:0009908,GO:0009987,GO:0010033,GO:0010073,GO:0010074,GO:0010267,GO:0010467,GO:0010468,GO:0010492,GO:0010605,GO:0010608,GO:0010629,GO:0014070,GO:0016070,GO:0016246,GO:0016441,GO:0016458,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019222,GO:0019438,GO:0019827,GO:0022414,GO:0030422,GO:0031047,GO:0031050,GO:0032501,GO:0032502,GO:0032774,GO:0034062,GO:0034641,GO:0034654,GO:0035194,GO:0035821,GO:0040029,GO:0042221,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043331,GO:0044003,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044403,GO:0044419,GO:0044424,GO:0044464,GO:0044706,GO:0045087,GO:0046483,GO:0048366,GO:0048367,GO:0048437,GO:0048438,GO:0048440,GO:0048467,GO:0048507,GO:0048519,GO:0048544,GO:0048608,GO:0048731,GO:0048827,GO:0048856,GO:0050789,GO:0050896,GO:0051607,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051817,GO:0052018,GO:0052249,GO:0060255,GO:0061458,GO:0065007,GO:0070887,GO:0070918,GO:0071310,GO:0071359,GO:0071407,GO:0071704,GO:0090304,GO:0090567,GO:0097659,GO:0097747,GO:0098542,GO:0098586,GO:0098727,GO:0099402,GO:0140098,GO:1901360,GO:1901362,GO:1901576,GO:1901698,GO:1901699	2.7.7.48	ko:K11699	-	-	-	-	ko00000,ko01000,ko03036	-	-	-	RdRP
